299	"Leivo, Josh"	GRE	LW	13	0	3	3	-11	9	0	0	0	0	10	0.0	151	11.6	1	1	2	50.0	29	11	40	72.5	14	14	28	50.0	0	0	1	1	0.0	9	0.69	0	0.000	0	2	2	0	0	1	0	0	0	0	2019-20	Regular	Veteran
300	"Lemieux, Brendan"	PEO	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
301	"Lettieri, Vinni"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
302	"Lewis, Trevor"	OKL	RW	82	4	7	11	-25	28	0	0	0	0	116	3.4	839	10.2	271	495	766	35.4	194	78	272	71.3	50	43	93	53.8	0	0	3	3	0.0	87	1.06	2	0.024	0	2	3	1	1	3	0	0	0	0	2019-20	Regular	Veteran
303	"Lindberg, Oscar"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
304	"Lindblom, Oskar"	MSG	LW	14	1	2	3	2	6	0	0	0	0	33	3.0	139	9.9	0	0	0	0.0	39	6	45	86.7	6	7	13	46.2	0	0	0	0	0.0	7	0.50	1	0.071	0	1	3	0	0	0	0	0	0	0	2019-20	Regular	Rookie
305	"Little, Bryan"	PEO	C	74	12	17	29	14	30	0	0	2	0	81	14.8	901	12.2	354	421	775	45.7	269	80	349	77.1	67	60	127	52.8	0	0	0	0	0.0	68	0.92	1	0.014	0	3	13	2	0	0	0	0	0	0	2019-20	Regular	Veteran
306	"Lowry, Adam"	PEO	C	82	10	3	13	-5	45	0	1	1	0	64	15.6	770	9.4	380	345	725	52.4	154	71	225	68.4	57	33	90	63.3	2	0	1	3	66.7	112	1.37	1	0.012	0	1	7	3	2	3	0	0	0	0	2019-20	Regular	Veteran
307	"Lucic, Milan"		LW	6	1	0	1	0	14	0	0	0	0	3	33.3	30	5.0	0	0	0	0.0	7	4	11	63.6	6	5	11	54.5	0	0	0	0	0.0	8	1.33	0	0.000	0	1	1	1	0	0	0	0	1	0	2019-20	Regular	Veteran
308	"Luff, Matt"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
309	"Lundestrom, Isac"	ATL	LW	6	0	1	1	-2	6	0	0	0	0	2	0.0	65	10.8	0	0	0	0.0	19	3	22	86.4	0	4	4	0.0	0	0	0	0	0.0	2	0.33	0	0.000	0	1	3	0	0	0	0	0	0	0	2019-20	Regular	Rookie
310	"Foligno, Marcus"	VIC	LW	82	7	14	21	-32	123	0	1	0	0	112	6.3	1209	14.7	7	17	24	29.2	287	132	419	68.5	104	83	187	55.6	0	0	8	8	0.0	152	1.85	1	0.012	0	3	15	4	9	8	0	0	0	0	2019-20	Regular	Veteran
311	"Jones, Max"	MIL	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
312	"Karlsson, Melker"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
313	"Kempe, Mario"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
314	"McLeod, Michael"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
315	"Tkachuk, Matthew"	CHY	LW	81	44	47	91	41	65	7	0	6	0	265	16.6	1527	18.9	2	1	3	66.7	672	126	798	84.2	102	80	182	56.0	0	0	3	3	0.0	187	2.31	1	0.012	1	6	17	3	2	3	0	0	0	0	2019-20	Regular	Veteran
316	"Granlund, Markus"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
317	"Stone, Mark"	MSG	RW	79	40	34	74	26	21	6	4	10	0	250	16.0	1588	20.1	23	42	65	35.4	636	193	829	76.7	122	73	195	62.6	0	0	1	1	0.0	156	1.97	4	0.051	5	13	8	0	0	1	0	0	0	0	2019-20	Regular	Veteran
318	"MacEachern, Mackenzie"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
319	"MacKinnon, Nathan"	CHY	C	82	54	50	104	52	36	9	0	9	1	409	13.2	1621	19.8	708	928	1636	43.3	653	138	791	82.6	122	92	214	57.0	0	0	0	0	0.0	115	1.40	3	0.037	1	11	13	5	0	0	0	0	0	0	2019-20	Regular	Veteran
320	"Maenalanen, Saku"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
321	"Malgin, Denis"	LSB	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
322	"Malkin, Evgeni"	AUG	C	79	9	57	66	-9	135	1	0	0	0	185	4.9	1270	16.1	428	661	1089	39.3	545	102	647	84.2	97	70	167	58.1	0	0	2	2	0.0	115	1.46	1	0.013	0	5	28	2	1	2	5	1	0	0	2019-20	Regular	Veteran
323	"Malone, Brad"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
324	"Mangiapane, Andrew"	CHY	LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
325	"Mantha, Anthony"	WIT	RW	80	23	24	47	-24	53	6	0	0	0	262	8.8	1443	18.0	2	5	7	28.6	463	137	600	77.2	93	89	182	51.1	0	1	1	2	0.0	133	1.66	0	0.000	1	5	17	2	1	2	0	0	0	0	2019-20	Regular	Veteran
326	"Marchand, Brad"	IND	LW	82	39	60	99	34	182	9	1	5	1	273	14.3	1511	18.4	3	6	9	33.3	717	151	868	82.6	108	85	193	56.0	0	0	4	4	0.0	145	1.77	1	0.012	4	9	45	6	4	4	0	4	0	0	2019-20	Regular	Veteran
327	"Marchessault, Jonathan"	MSG	LW	82	21	19	40	-11	30	3	0	2	0	245	8.6	1169	14.3	1	5	6	16.7	399	115	514	77.6	78	59	137	56.9	0	0	0	0	0.0	105	1.28	1	0.012	2	5	15	0	0	0	0	0	0	0	2019-20	Regular	Veteran
328	"Marleau, Patrick"	OKL	LW	67	7	7	14	-27	20	1	0	1	0	111	6.3	1019	15.2	377	488	865	43.6	261	94	355	73.5	62	90	152	40.8	0	0	0	0	0.0	52	0.78	2	0.030	0	2	5	5	0	0	0	0	0	0	2019-20	Regular	Veteran
329	"Marner, Mitchell"	PEO	RW	82	35	52	87	36	22	7	0	5	1	333	10.5	1401	17.1	11	17	28	39.3	646	102	748	86.4	71	78	149	47.7	0	0	0	0	0.0	56	0.68	2	0.024	0	6	4	7	0	0	0	0	0	0	2019-20	Regular	Veteran
330	"Maroon, Patrick"	SCS	LW	1	0	0	0	0	0	0	0	0	0	1	0.0	17	17.0	0	0	0	0.0	4	1	5	80.0	1	0	1	100.0	0	0	0	0	0.0	1	1.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
331	"Martin, Matt"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
332	"Martinook, Jordan"		LW	1	0	0	0	0	0	0	0	0	0	1	0.0	13	13.0	0	0	0	0.0	1	0	1	100.0	0	0	0	0.0	0	0	0	0	0.0	1	1.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
333	"Martinsen, Andreas"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
334	"Matthews, Auston"	ATL	C	82	45	23	68	-41	20	9	2	4	1	294	15.3	1760	21.5	872	903	1775	49.1	542	131	673	80.5	72	135	207	34.8	0	0	0	0	0.0	86	1.05	2	0.024	0	3	7	3	0	0	0	0	0	0	2019-20	Regular	Veteran
335	"McCann, Jared"	LSB	C	74	8	9	17	-8	30	0	0	2	0	117	6.8	823	11.1	52	67	119	43.7	200	69	269	74.3	77	65	142	54.2	0	0	1	1	0.0	84	1.14	0	0.000	2	2	10	0	1	1	0	0	0	0	2019-20	Regular	Veteran
336	"McCormick, Max"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
337	"McDavid, Connor"	OAK	C	82	41	64	105	36	16	8	0	7	0	251	16.3	1522	18.6	643	817	1460	44.0	823	129	952	86.4	120	69	189	63.5	0	0	0	0	0.0	118	1.44	3	0.037	2	15	5	3	0	0	0	0	0	0	2019-20	Regular	Veteran
338	"McKegg, Greg"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
339	"Megan, Wade"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
340	"Meier, Timo"	OAK	LW	80	25	33	58	10	74	6	0	2	0	282	8.9	1424	17.8	2	3	5	40.0	461	158	619	74.5	107	93	200	53.5	0	2	0	2	0.0	143	1.79	4	0.050	0	7	27	5	0	2	0	0	0	0	2019-20	Regular	Veteran
341	"Granlund, Mikael"	SFC	RW	80	10	35	45	-12	26	1	1	2	0	184	5.4	1276	16.0	12	16	28	42.9	534	127	661	80.8	90	89	179	50.3	0	0	0	0	0.0	83	1.04	4	0.050	1	3	9	4	0	0	0	0	0	0	2019-20	Regular	Veteran
342	"Mittelstadt, Casey"	VIC	C	62	7	4	11	-26	12	0	0	1	0	59	11.9	659	10.6	86	171	257	33.5	156	62	218	71.6	33	56	89	37.1	0	0	0	0	0.0	19	0.31	1	0.016	0	1	0	6	0	0	0	0	0	0	2019-20	Regular	Rookie
343	"Monahan, Sean"	KEL	C	82	32	37	69	5	48	8	0	0	0	227	14.1	1634	19.9	806	870	1676	48.1	686	141	827	83.0	79	110	189	41.8	0	0	0	0	0.0	126	1.54	3	0.037	0	8	24	0	0	0	0	0	0	0	2019-20	Regular	Veteran
344	"Motte, Tyler"	MEM	RW	2	0	0	0	-1	0	0	0	0	0	1	0.0	26	13.0	1	2	3	33.3	4	2	6	66.7	2	1	3	66.7	0	0	0	0	0.0	3	1.50	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
345	"Foligno, Nick"	MIL	LW	79	16	19	35	6	49	5	1	0	0	141	11.3	1158	14.7	188	156	344	54.7	274	107	381	71.9	86	63	149	57.7	1	0	4	5	20.0	194	2.46	3	0.038	0	3	10	2	0	5	0	0	0	0	2019-20	Regular	Veteran
346	"Ritchie, Nick"	ATL	LW	80	9	22	31	-42	114	0	0	1	2	99	9.1	1097	13.7	5	7	12	41.7	343	128	471	72.8	86	65	151	57.0	0	0	0	0	0.0	162	2.03	1	0.013	0	4	53	4	0	0	0	0	0	0	2019-20	Regular	Veteran
347	"Schmaltz, Nick"	SFC	C	38	6	16	22	7	10	0	0	1	0	56	10.7	562	14.8	25	42	67	37.3	199	68	267	74.5	21	44	65	32.3	0	0	0	0	0.0	33	0.87	0	0.000	0	2	1	4	0	0	0	0	0	0	2019-20	Regular	Veteran
348	"Thompson, Nate"	SEA	C	82	3	3	6	-2	18	0	1	0	0	45	6.7	736	9.0	372	309	681	54.6	120	72	192	62.5	48	44	92	52.2	0	0	2	2	0.0	81	0.99	0	0.000	0	2	2	2	0	2	0	0	0	0	2019-20	Regular	Veteran
349	"Namestnikov, Vladislav"	LSB	LW	25	1	2	3	-7	6	0	0	0	0	18	5.6	172	6.9	0	0	0	0.0	56	19	75	74.7	6	5	11	54.5	0	0	0	0	0.0	11	0.44	0	0.000	0	2	3	0	0	0	0	0	0	0	2019-20	Regular	Veteran
350	"Nash, Riley"	SEA	C	20	0	1	1	0	0	0	0	0	0	13	0.0	183	9.2	22	50	72	30.6	40	19	59	67.8	9	9	18	50.0	0	0	0	0	0.0	21	1.05	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
351	"Neal, James"	PEO	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
352	"Nichushkin, Valeri"	WIT	LW	49	0	8	8	-9	0	0	0	0	0	41	0.0	522	10.7	0	1	1	0.0	132	53	185	71.4	32	32	64	50.0	0	0	0	0	0.0	42	0.86	0	0.000	0	1	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
353	"Niederreiter, Nino"	LSB	LW	83	11	25	36	-17	56	4	0	1	0	183	6.0	1357	16.3	86	137	223	38.6	503	122	625	80.5	90	70	160	56.3	0	0	0	0	0.0	133	1.60	5	0.060	1	3	24	4	0	0	0	0	0	0	2019-20	Regular	Veteran
354	"Nielsen, Frans"	OKL	C	80	11	13	24	-28	26	5	0	2	0	120	9.2	1305	16.3	498	726	1224	40.7	472	149	621	76.0	92	87	179	51.4	0	0	0	0	0.0	97	1.21	2	0.025	3	4	6	7	0	0	0	0	0	0	2019-20	Regular	Veteran
355	"Nieto, Matt"	OKL	LW	65	2	6	8	-20	12	0	0	0	0	88	2.3	736	11.3	7	7	14	50.0	187	109	296	63.2	47	53	100	47.0	0	0	0	0	0.0	56	0.86	1	0.015	0	2	6	0	0	0	0	0	0	0	2019-20	Regular	Veteran
356	"Nieves, Boo"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
357	"Noesen, Stefan"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
358	"Nolan, Jordan"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
359	"Nordstrom, Joakim"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
360	"Nosek, Tomas"	LSB	LW	79	12	10	22	-4	16	1	3	1	0	110	10.9	821	10.4	368	398	766	48.0	169	74	243	69.5	42	35	77	54.5	0	0	0	0	0.0	75	0.95	4	0.051	0	3	8	0	0	0	0	0	0	0	2019-20	Regular	Veteran
370	"Nugent-Hopkins, Ryan"	SFC	C	82	35	48	83	9	20	6	1	4	0	249	14.1	1477	18.0	187	314	501	37.3	551	149	700	78.7	77	85	162	47.5	0	0	0	0	0.0	128	1.56	1	0.012	1	7	10	0	0	0	0	0	0	0	2019-20	Regular	Veteran
371	"Nyquist, Gustav"	GRE	LW	82	17	23	40	-27	4	1	0	2	0	153	11.1	1199	14.6	1	1	2	50.0	491	111	602	81.6	67	80	147	45.6	0	0	0	0	0.0	72	0.88	1	0.012	2	5	1	1	0	0	0	0	0	0	2019-20	Regular	Veteran
372	"O'Reilly, Ryan"	SFC	C	82	31	63	94	33	18	6	0	1	1	266	11.7	1633	19.9	1035	620	1655	62.5	705	208	913	77.2	125	80	205	61.0	0	0	0	0	0.0	124	1.51	3	0.037	1	11	5	4	0	0	0	0	0	0	2019-20	Regular	Veteran
361	"Okposo, Kyle"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
362	"Oshie, T.J."	MEM	RW	80	27	36	63	5	52	6	0	6	0	140	19.3	1461	18.3	24	43	67	35.8	585	150	735	79.6	98	78	176	55.7	0	0	0	0	0.0	205	2.56	1	0.013	1	4	26	0	0	0	0	0	0	0	2019-20	Regular	Veteran
363	"Ovechkin, Alex"	LSB	LW	82	53	35	88	12	44	16	1	7	1	364	14.6	1753	21.4	4	2	6	66.7	532	185	717	74.2	144	99	243	59.3	0	0	0	0	0.0	223	2.72	5	0.061	4	11	17	5	0	0	0	0	0	0	2019-20	Regular	Veteran
364	"Kane, Patrick"	KEL	RW	82	37	41	78	13	24	7	1	7	2	334	11.1	1688	20.6	20	35	55	36.4	716	128	844	84.8	97	86	183	53.0	0	0	0	0	0.0	108	1.32	3	0.037	0	8	5	7	0	0	0	0	0	0	2019-20	Regular	Veteran
365	"Lindholm, Par"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
366	"Paajarvi, Magnus"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
367	"Pacioretty, Max"	KEL	LW	74	17	16	33	-13	30	1	0	0	1	154	11.0	976	13.2	0	2	2	0.0	254	101	355	71.5	62	75	137	45.3	0	0	0	0	0.0	91	1.23	1	0.014	0	4	14	1	0	0	0	0	0	0	2019-20	Regular	Veteran
368	"Pageau, Jean-Gabriel"	GRE	C	14	0	1	1	-2	12	0	0	0	0	17	0.0	119	8.5	65	59	124	52.4	34	7	41	82.9	11	5	16	68.8	0	0	0	0	0.0	16	1.14	0	0.000	0	1	1	0	0	0	0	1	0	0	2019-20	Regular	Veteran
369	"Palat, Ondrej"	VIC	LW	59	6	23	29	-20	40	3	0	0	1	77	7.8	884	15.0	0	0	0	0.0	335	74	409	81.9	63	65	128	49.2	0	0	0	0	0.0	80	1.36	1	0.017	0	5	19	1	0	0	0	0	0	0	2019-20	Regular	Veteran
373	"Palmieri, Kyle"	CHY	RW	80	32	38	70	37	52	4	0	0	1	290	11.0	1342	16.8	29	30	59	49.2	392	139	531	73.8	83	83	166	50.0	0	0	0	0	0.0	147	1.84	0	0.000	0	9	26	0	0	0	0	0	0	0	2019-20	Regular	Veteran
374	"Panarin, Artemi"	CHY	LW	82	21	64	85	42	33	3	0	3	0	148	14.2	1333	16.3	1	0	1	100.0	643	100	743	86.5	74	109	183	40.4	0	0	1	1	0.0	51	0.62	1	0.012	1	6	6	3	2	1	0	0	0	0	2019-20	Regular	Veteran
375	"Panik, Richard"	IND	LW	82	11	6	17	-12	34	2	1	2	0	128	8.6	919	11.2	4	4	8	50.0	222	76	298	74.5	55	48	103	53.4	0	0	0	0	0.0	114	1.39	0	0.000	0	2	16	1	0	0	0	0	0	0	2019-20	Regular	Veteran
376	"Paquette, Cedric"	WIT	C	82	14	7	21	-19	144	0	2	1	0	90	15.6	1082	13.2	553	575	1128	49.0	181	94	275	65.8	96	82	178	53.9	0	1	3	4	0.0	162	1.98	26	0.317	0	3	48	4	4	4	0	0	0	0	2019-20	Regular	Veteran
377	"Parise, Zach"	MEM	LW	82	24	36	60	1	30	7	1	3	0	216	11.1	1356	16.5	17	20	37	45.9	575	153	728	79.0	110	74	184	59.8	0	0	0	0	0.0	133	1.62	4	0.049	1	6	15	0	0	0	0	0	0	0	2019-20	Regular	Veteran
378	"Pastrnak, David"	IND	RW	76	58	47	105	56	22	18	0	7	1	328	17.7	1445	19.0	21	49	70	30.0	628	114	742	84.6	72	76	148	48.6	0	0	0	0	0.0	82	1.08	3	0.039	7	9	7	4	0	0	0	0	0	0	2019-20	Regular	Veteran
379	"Patrick, Nolan"	GRE	C	13	1	2	3	-4	14	0	0	0	0	18	5.6	136	10.5	19	24	43	44.2	39	10	49	79.6	9	10	19	47.4	0	0	1	1	0.0	14	1.08	0	0.000	0	1	2	0	1	1	0	0	0	0	2019-20	Regular	Veteran
380	"Paul, Nick"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
381	"Pavelski, Joe"	STA	RW	79	43	17	60	37	22	16	0	4	0	210	20.5	1559	19.7	70	64	134	52.2	430	120	550	78.2	102	75	177	57.6	0	0	0	0	0.0	138	1.75	0	0.000	0	6	11	0	0	0	0	0	0	0	2019-20	Regular	Veteran
382	"Pearson, Tanner"	LSB	LW	82	14	6	20	-25	27	0	2	2	0	121	11.6	1062	13.0	1	3	4	25.0	205	75	280	73.2	78	62	140	55.7	0	0	1	1	0.0	120	1.46	0	0.000	0	2	11	0	0	1	0	0	0	0	2019-20	Regular	Veteran
383	"Peca, Matthew"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
384	"Perlini, Brendan"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
385	"Perreault, Mathieu"	PEO	LW	14	2	1	3	-6	8	0	0	0	0	16	12.5	138	9.9	1	2	3	33.3	31	13	44	70.5	7	7	14	50.0	0	0	0	0	0.0	15	1.07	3	0.214	0	1	4	0	0	0	0	0	0	0	2019-20	Regular	Veteran
386	"Perron, David"	SEA	RW	71	28	26	54	22	48	4	0	3	0	138	20.3	1177	16.6	19	35	54	35.2	460	106	566	81.3	82	53	135	60.7	0	0	0	0	0.0	93	1.31	3	0.042	1	5	21	3	0	0	0	0	0	0	2019-20	Regular	Veteran
387	"Perry, Corey"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
388	"Petan, Nic"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
389	"Pietila, Blake"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
390	"Pirri, Brandon"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
391	"Pitlick, Tyler"		RW	1	0	0	0	0	0	0	0	0	0	0	0.0	5	5.0	0	4	4	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	1	1.00	1	1.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
392	"Point, Brayden"	AUG	C	82	63	70	133	49	82	12	1	6	0	274	23.0	1807	22.0	935	930	1865	50.1	886	171	1057	83.8	128	106	234	54.7	0	0	0	0	0.0	146	1.78	1	0.012	11	19	39	2	0	0	0	0	0	0	2019-20	Regular	Veteran
393	"Pominville, Jason"	SCS	RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
394	"Puempel, Matt"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
395	"Puljujarvi, Jesse"	WIT	RW	18	1	0	1	-8	4	0	0	0	0	15	6.7	157	8.7	0	0	0	0.0	22	16	38	57.9	8	21	29	27.6	0	0	0	0	0.0	12	0.67	1	0.056	0	1	2	0	0	0	0	0	0	0	2019-20	Regular	Veteran
396	"Pyatt, Tom"		RW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
397	"Quenneville, John"		LW	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Rookie
398	"Quine, Alan"		C	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0.0	0	0	0	0	0.0	0	0.00	0	0.000	0	0	0	0	0	0	0	0	0	0	2019-20	Regular	Veteran
